Origem;Data_recebimento;Id_consumidor;Tipo_pessoa;Id_inad1;Id_inad2;Tipo_baixa;Contagem;Data_mov;Comando
0aa1883c6411f7873cb83dacb17b0afc;20220113;f192189d14efcf7c3098e672b9ba4116;F;182be0c5cdcd5072bb1864cdee4d3d6e;0950ca92a4dcf426067cfd2246bb5ff3;12;5;20220105.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211204;f192189d14efcf7c3098e672b9ba4116;F;182be0c5cdcd5072bb1864cdee4d3d6e;0950ca92a4dcf426067cfd2246bb5ff3;12;1;20211202.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220303;f192189d14efcf7c3098e672b9ba4116;F;182be0c5cdcd5072bb1864cdee4d3d6e;0950ca92a4dcf426067cfd2246bb5ff3;12;1;20220225.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220119;f192189d14efcf7c3098e672b9ba4116;F;182be0c5cdcd5072bb1864cdee4d3d6e;0950ca92a4dcf426067cfd2246bb5ff3;12;1;20220117.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211126;f192189d14efcf7c3098e672b9ba4116;F;182be0c5cdcd5072bb1864cdee4d3d6e;0950ca92a4dcf426067cfd2246bb5ff3;12;1;20211124.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220423;f192189d14efcf7c3098e672b9ba4116;F;182be0c5cdcd5072bb1864cdee4d3d6e;0950ca92a4dcf426067cfd2246bb5ff3;12;2;20220420.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200917;fb3f70168643af99ec127162b702a0e2;F;c4ca4238a0b923820dcc509a6f75849b;c3810d4a9513b028fc0f2a83cb6d7b50;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201224;fb3f70168643af99ec127162b702a0e2;F;c4ca4238a0b923820dcc509a6f75849b;c3810d4a9513b028fc0f2a83cb6d7b50;12;1;20201221.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200721;fb3f70168643af99ec127162b702a0e2;F;c4ca4238a0b923820dcc509a6f75849b;c3810d4a9513b028fc0f2a83cb6d7b50;12;1;20200720.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;2eedb03c9cf771c16c421246fb8a6ba8;F;3416a75f4cea9109507cacd8e2f2aefc;eae27d77ca20db309e056e3d2dcd7d69;12;17;20180516.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;2eedb03c9cf771c16c421246fb8a6ba8;F;c4ca4238a0b923820dcc509a6f75849b;8fc983a91396319d8c394084e2d749d7;12;7;20180227.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;164b6306fa8f39b3d2fe8ec590058013;F;c4ca4238a0b923820dcc509a6f75849b;f39ae9ff3a81f499230c4126e01f421b;12;2;20190430.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200416;c1c3c3c1215826a8747ea73463bc70b6;F;3dd48ab31d016ffcbf3314df2b3cb9ce;80c60e6ccca996995b273e51b04d6b9c;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200403;c1c3c3c1215826a8747ea73463bc70b6;F;3dd48ab31d016ffcbf3314df2b3cb9ce;80c60e6ccca996995b273e51b04d6b9c;12;1;20200318.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200304;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200312;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200814;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200930;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200801;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;2;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200826;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200428;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200331;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200325;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;15;20160812.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201027;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210813;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200626;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;1;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200508;a9a001b7faa7719a77702af711b9abb3;F;352fe25daf686bdb4edca223c921acea;ff4d5fbbafdf976cfdc032e3bde78de5;12;2;20160812.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200415;725c92eb96035ab64a2c1b9759d37305;F;3dd48ab31d016ffcbf3314df2b3cb9ce;ac53fab47b547a0d47b77e424cf119ba;12;1;20200330.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200513;725c92eb96035ab64a2c1b9759d37305;F;3dd48ab31d016ffcbf3314df2b3cb9ce;ac53fab47b547a0d47b77e424cf119ba;12;1;20200427.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;725c92eb96035ab64a2c1b9759d37305;F;3dd48ab31d016ffcbf3314df2b3cb9ce;ac53fab47b547a0d47b77e424cf119ba;12;2;20200102.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;34dc7315d1d35e24eab68e7287a78fa5;F;3416a75f4cea9109507cacd8e2f2aefc;e4bb4c5173c2ce17fd8fcd40041c068f;12;7;20190719.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211102;1de81611352cc5e57e89a5d9209b8f1f;F;539fd53b59e3bb12d203f45a912eeaf2;5f6371c9126149517d9ba475def53139;12;2;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;1de81611352cc5e57e89a5d9209b8f1f;F;539fd53b59e3bb12d203f45a912eeaf2;5f6371c9126149517d9ba475def53139;12;2;20180104.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210720;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;20170118.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211020;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;20170118.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210420;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;20170118.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220119;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211221;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;20170118.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210921;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;20170118.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210819;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;20170118.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;8;20170118.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210622;93b706e688dc9c7b630342457d78e728;F;3416a75f4cea9109507cacd8e2f2aefc;b53b3a3d6ab90ce0268229151c9bde11;12;1;20170118.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;2cbce55784474a69691d1bfa3b7b4139;F;3dd48ab31d016ffcbf3314df2b3cb9ce;ac34ae1fda29b8fe781ac8d6d32a6bc7;12;1;20180412.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;cded946b6961e99633caf4b9034ef033;F;e49b8b4053df9505e1f48c3a701c0682;4fbe073f17f161810fdf3dab1307b30f;12;2;20170519.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211002;4d68d86aa6d02d3c14fc0d6b65fe5cc8;F;2823f4797102ce1a1aec05359cc16dd9;b23f52202479e957b9bada847c1175d7;12;1;20211001.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201231;f3e83e51ce4be8524e4a1809dbeb4284;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d2e9dd9dcd97fd12a2cb62e2bf7cbe35;12;1;20201215.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200801;f3e83e51ce4be8524e4a1809dbeb4284;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d2e9dd9dcd97fd12a2cb62e2bf7cbe35;12;1;20200716.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201211;f3e83e51ce4be8524e4a1809dbeb4284;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d2e9dd9dcd97fd12a2cb62e2bf7cbe35;12;1;20201125.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220318;f3e83e51ce4be8524e4a1809dbeb4284;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d2e9dd9dcd97fd12a2cb62e2bf7cbe35;12;1;20220302.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200211;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200310;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200320;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200814;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200402;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200820;cbfde1846fb280f81510f28ed94370d6;F;c4ca4238a0b923820dcc509a6f75849b;0a348ede8ac3768875037baca5de6e26;12;1;20151125.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200902;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210912;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20210912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201113;cbfde1846fb280f81510f28ed94370d6;F;c4ca4238a0b923820dcc509a6f75849b;0a348ede8ac3768875037baca5de6e26;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210401;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200820;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200206;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;1;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200314;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;2;20160331.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;cbfde1846fb280f81510f28ed94370d6;F;352fe25daf686bdb4edca223c921acea;7d771e0e8f3633ab54856925ecdefc5d;12;12;20160331.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;cbfde1846fb280f81510f28ed94370d6;F;c4ca4238a0b923820dcc509a6f75849b;0a348ede8ac3768875037baca5de6e26;12;2;20151125.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;8cbb204ed56670f3b29df40adc066895;F;3416a75f4cea9109507cacd8e2f2aefc;69421f032498c97020180038fddb8e24;13;4;20161111.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211112;8cbb204ed56670f3b29df40adc066895;F;3416a75f4cea9109507cacd8e2f2aefc;69421f032498c97020180038fddb8e24;13;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211102;8cbb204ed56670f3b29df40adc066895;F;3416a75f4cea9109507cacd8e2f2aefc;69421f032498c97020180038fddb8e24;13;1;20161111.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211026;8cbb204ed56670f3b29df40adc066895;F;3416a75f4cea9109507cacd8e2f2aefc;69421f032498c97020180038fddb8e24;13;1;20161111.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211105;8cbb204ed56670f3b29df40adc066895;F;3416a75f4cea9109507cacd8e2f2aefc;69421f032498c97020180038fddb8e24;13;1;20161111.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200130;b2df044c91d9562f05a904f6625e0a3b;F;539fd53b59e3bb12d203f45a912eeaf2;bce9abf229ffd7e570818476ee5d7dde;12;1;20150316.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200304;b2df044c91d9562f05a904f6625e0a3b;F;539fd53b59e3bb12d203f45a912eeaf2;bce9abf229ffd7e570818476ee5d7dde;12;1;20150316.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200307;b2df044c91d9562f05a904f6625e0a3b;F;539fd53b59e3bb12d203f45a912eeaf2;bce9abf229ffd7e570818476ee5d7dde;12;1;20150316.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;b2df044c91d9562f05a904f6625e0a3b;F;539fd53b59e3bb12d203f45a912eeaf2;bce9abf229ffd7e570818476ee5d7dde;12;4;20150316.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200317;b2df044c91d9562f05a904f6625e0a3b;F;539fd53b59e3bb12d203f45a912eeaf2;bce9abf229ffd7e570818476ee5d7dde;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220218;b55a3084151e4f1e72ef406bbd33a0bb;F;c9e1074f5b3f9fc8ea15d152add07294;bc7f621451b4f5df308a8e098112185d;12;1;20170222.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220223;b55a3084151e4f1e72ef406bbd33a0bb;F;c9e1074f5b3f9fc8ea15d152add07294;bc7f621451b4f5df308a8e098112185d;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;b55a3084151e4f1e72ef406bbd33a0bb;F;c9e1074f5b3f9fc8ea15d152add07294;bc7f621451b4f5df308a8e098112185d;12;6;20170222.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220127;b55a3084151e4f1e72ef406bbd33a0bb;F;c9e1074f5b3f9fc8ea15d152add07294;bc7f621451b4f5df308a8e098112185d;12;1;20170222.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220126;b55a3084151e4f1e72ef406bbd33a0bb;F;c9e1074f5b3f9fc8ea15d152add07294;bc7f621451b4f5df308a8e098112185d;12;1;20170222.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220120;b55a3084151e4f1e72ef406bbd33a0bb;F;c9e1074f5b3f9fc8ea15d152add07294;bc7f621451b4f5df308a8e098112185d;12;2;20170222.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;4a5a78f0368879a7572496caaf2b9256;F;c4ca4238a0b923820dcc509a6f75849b;fa14d4fe2f19414de3ebd9f63d5c0169;12;20;20170523.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210724;4a5a78f0368879a7572496caaf2b9256;F;c4ca4238a0b923820dcc509a6f75849b;fa14d4fe2f19414de3ebd9f63d5c0169;12;20;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210311;834b414e498145c36877b08960466adb;F;3416a75f4cea9109507cacd8e2f2aefc;42998cf32d552343bc8e460416382dca;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210227;834b414e498145c36877b08960466adb;F;3416a75f4cea9109507cacd8e2f2aefc;42998cf32d552343bc8e460416382dca;12;1;20210225.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;f6fece7ce48f95f91559a5b4f95ab438;F;182be0c5cdcd5072bb1864cdee4d3d6e;a4380923dd651c195b1631af7c829187;12;2;20170620.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220203;f6fece7ce48f95f91559a5b4f95ab438;F;182be0c5cdcd5072bb1864cdee4d3d6e;a4380923dd651c195b1631af7c829187;12;1;20170620.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210223;fdd8222b178a08b8c31f10c54c3ba2c9;F;c9e1074f5b3f9fc8ea15d152add07294;bbeb0c1b1fd44e392c7ce2fdbd137e87;12;1;20210222.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210225;fdd8222b178a08b8c31f10c54c3ba2c9;F;c9e1074f5b3f9fc8ea15d152add07294;bbeb0c1b1fd44e392c7ce2fdbd137e87;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200313;3f13a982e8f484288fe023b40d67cbce;F;c4ca4238a0b923820dcc509a6f75849b;a8ecbabae151abacba7dbde04f761c37;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;3f13a982e8f484288fe023b40d67cbce;F;c4ca4238a0b923820dcc509a6f75849b;a8ecbabae151abacba7dbde04f761c37;12;1;20191209.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200305;3f13a982e8f484288fe023b40d67cbce;F;c4ca4238a0b923820dcc509a6f75849b;a8ecbabae151abacba7dbde04f761c37;12;1;20200304.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200207;3f13a982e8f484288fe023b40d67cbce;F;c4ca4238a0b923820dcc509a6f75849b;a8ecbabae151abacba7dbde04f761c37;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210811;02ff6c65b78c05d36135671e4fce0197;F;3dd48ab31d016ffcbf3314df2b3cb9ce;9d2682367c3935defcb1f9e247a97c0d;12;1;20160916.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210914;02ff6c65b78c05d36135671e4fce0197;F;3dd48ab31d016ffcbf3314df2b3cb9ce;9d2682367c3935defcb1f9e247a97c0d;12;1;20160916.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;02ff6c65b78c05d36135671e4fce0197;F;3dd48ab31d016ffcbf3314df2b3cb9ce;9d2682367c3935defcb1f9e247a97c0d;12;3;20160916.0;10.0
